speaker	speech
Background	—Ingresa el mozo a tomar el pedido para el almuerzo.
El señor BOROBIO.—	 Hola. Ya nos están enviando para almorzar, (?) Bueno, ¿qué vamos a almorzar?
El señor HURTADO MILLER.—	 Bueno, hoy día por el conflicto, lo que voy a hacer e un sacrificio, ¿no?
El señor BOROBIO.—	 No, no.
El señor HURTADO MILLER.—	 Yo me contentaría con un sandwuich y una Coca Cola.
El señor BOROBIO.—	 ¿Qué tienes para almorzar?
El MOZO.—	 Hay pastel de choclo, chancho al horno, segundo y arroz (?)
El señor HURTADO MILLER.—	 De repente, ¿se puede un sandwich o no?
El MOZO.—	 Sí.
El señor BOROBIO.—	 Acá la comida es de primera, ah.
El señor HURTADO MILLER.—	 No, so yo no digo que sea mala, lo que pasa es que no quiero comer mucho, quiero bajar 6 libras.
El MOZO.—	 Entonces, le traigo un menú.
El señor BOROBIO.—	 No quiere un pollito a la plancha, por ejemplo.
El señor HURTADO MILLER.—	 Pero es muy complicado. Mejor es un sandwich, un sandwich jamón y queso y una Coca Cola, punto.
Background	—El señor Borobio sale de la sala.
El MOZO.—	 Ya, muy bien.
El señor HURTADO MILLER.—	 Ya no como más ya.  Es que en la noche tengo una comida muy pesada, entonces no quiero comer. Hoy día es martes, ¿no es ierto?
El MOZO.—	 Hoy día es martes.
El señor HURTADO MILLER.—	 Ah, martes. Mejor voy a comer poquito. Un sandwich de jamón y queso caliente con una coca helada y punto. Heladísima la Coca Cola.
Background	—El señor Borobio ingresa a la sala.
El señor HURTADO MILLER.—	 Le sigo afirmando, esto parece un poquito forzado. Parece que estoy mirando (?) una cosa que me ha provocado ahorita.
El señor BOROBIO.—	 Este es más natural.
El señor HURTADO MILLER.—	 Además, esto viste mucho.
El señor BOROBIO.—	 Ésta le da una aparienia más joven.
El señor HURTADO MILLER.—	 Sí, sí. Más juvenil. Claro, la cara de viejo ponemos juvenil (?)
El señor BOROBIO.—	 (?)
El señor HURTADO MILLER.—	 Claro, le cambian toda la dentadura.
El señor BOROBIO.—	 Claro, voy a llamar (?).
El señor HURTADO MILLER.—	 Cuánto nos demoraremos, toda una hora más o menos, ¿no?
El señor BOROBIO.—	 Hora, hora y media.
El señor HURTADO MILLER.—	 Yo tengo una cita a las tres y media.
El señor BOROBIO.—	 Algún intelectual
El señor HURTADO MILLER.—	 No, tengo una cita con Ismael León, una estrevista,  el periodista que sale el domingo en el periódico (9) no sé cuál es ahora El Cambio  creo.
—	 El señor Borobio realiza una llamada telefónica.
El señor BOROBIO.—	 Patty (?)  Oye, escúchame una cosa. Te estoy enviando unas fotos, ahí le he dado a Ruíz para que te envíe unas fotos para que retoque este pata, ya, para que el tema del retoque de la foto, de la dentadura, dile ya, que la empareje para hoy día para mandar a imprimir los volantes. Ya. Dame los teléfonos del doctor (Parte testada).
El señor HURTADO MILLER.—	 De repente mi mujer (?) porque yo tengo un dentista.
El señor BOROBIO.—	 No, pero ojo que no es lo mismo ah, Lucho es especialista, este es especialista.
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Sí, sí, otro (Parte testada), ya, okey, chau.
El señor HURTADO MILLER.—	 17 y 18 me voy a Sao Paulo.
El señor BOROBIO.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Me voy, tengo, he firmado convenio con la bolsa de productos de allá (?).
El señor BOROBIO.—	 ¿Cuándo, es 17 y 18?
El señor HURTADO MILLER.—	 La próxima semana, creo no hay crucce.
El señor BOROBIO.—	 Pero, ¿qué día cae?
El señor HURTADO MILLER.—	 No sé, miércoles y jueves.
El señor BOROBIO.—	 Ah, porque si usted se va, yo me voy también, me voy a Chile.
El señor HURTADO MILLER.—	 No tengo calendario, ¿tiene acá?
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Yo no uso alendario.
El señor BOROBIO.—	 Yo tampoco.
El señor HURTADO MILLER.—	 Voy solamente el miércoles en la noche, jueves y viernes, firmo y vengo el viernes en la noche.
El señor BOROBIO.—	 Esto téngalo usted, téngalo usted. Ahí está lo de corbata también.
El señor HURTADO MILLER.—	 Ya, para nada sirvieron.
El señor BOROBIO.—	 No, no, van a servir en el momento. Justo llama.
El señor HURTADO MILLER.—	 El doctor (Parte testada), contesta.
El señor BOROBIO.—	 Aló, sí (Parte testada), cómo estás. Oye, mira, tengo un cliente para ti urgente hermano, le tienes que emparejar los cuatro frontales. Ya, pero sí, escúchame: le tienes que cobrar baratito nomás, porque está en campaña el hombre, ¿me escuchas o no? Le tienes que cobrar barato porque está en campaña, Hurtado Miller.
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Ya. Bueno, ahora hay que arreglar los cuatro frontales, ya. Entonces yo le voy a dar tus teléfonos para que te llame y le des una cita, posiblemente tendría que ser tipo 9 de la noche, ah. Ya, y lo mío yo ya te digo para cuando nos juntamos porque estoy bien atareado. Sí, ya sé hermano, además quiero que, ha cambiado, ponerme los permanentes, pues. Ya. Ya, ahora él necesita que le soluciones el problema en un día. Sí, yo se lo he dicho ya. Listo, chau, chau.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada).
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 Ya.
El señor BOROBIO.—	 El consultorio es de primera. Por ejemplo, le digo, tiene un torno que el famoso torno esta cuestión que es aire, ya no es ni puntita ni nada, es solamente aire, o sea ni se entera cuando le cura una carie Todo es con sistema de vídeo, todo automatizado, el pata es de primera, (10) es lo mejor que hay en el Lima.
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 (Parte testada)
El señor BOROBIO.—	 (Parte testada)
El señor HURTADO MILLER.—	 Debe ser su padre. ¿Qué dice, que me  conoce o no?
El señor BOROBIO.—	" Me dijo: ""El caballero Hurtado Miller"". Fíjese, si le vamos a poner Juan Carlos."
El señor HURTADO MILLER.—	 Sí, pues. (Risas.)
El señor BOROBIO.—	 Bueno, éstos los afino para mañana, ya para aprobarlos, y tengo que arrancar a filmarlos.
El señor HURTADO MILLER.—	 Sí, sí, lo hacemos sábado, domingo, pues, que es buen día para filmar. Ya están mis nietos en Lima.
El señor BOROBIO.—	 ¡Ah!, ¿qué tal llegaron?
El señor HURTADO MILLER.—	 Muy bien, muy bien. Pero ya me conminaron a que vaya hoy día. Como mañana tengo comida, YA tengo que ir a comer temprano hoy día ¿no? Por eso es que estoy comiendo poquito, porque me van a hacer comer, de repente me los llevo a comer un sanguchito afuera.
Background	—El señor Borobio le entrega un papel al señor Hurtado Miller.
El señor BOROBIO.—	 Escúcheme, esto hay que dárselo a Roque Orátola.
El señor HURTADO MILLER.—	 Ya.
El señor BOROBIO.—	 Nosotros le vamos a dar la foto.
El señor HURTADO MILLER.—	 Pero ¿y esto, cómo lo (?)?
El señor BOROBIO.—	 No, yo le voy a dar la foto retocada en la tarde.
El señor HURTADO MILLER.—	 Ya.
El señor BOROBIO.—	 ¿Ya?
El señor HURTADO MILLER.—	 Ya. Está horroroso los dientes.
El señor BOROBIO.—	 Bueno, esto de acá lo voy a armar todos como se deben ¿ya? ¿Hay alguna pieza más que quiera usar?
El señor HURTADO MILLER.—	 ¿Yo? Cartelones.
El señor BOROBIO.—	 Cartelones, sí.
El señor HURTADO MILLER.—	 Lo que se está pidiendo son los, esas cosas que se llaman ¿cómo?
El señor BOROBIO.—	 Paneles.
El señor HURTADO MILLER.—	 Los paneles, las cosas que llevan, que le habían hecho ellos bien rústica, ¿no? “Ingeniero Hurtado Miller” y el alcalde distrital lo ponían al costado.
El señor BOROBIO.—	 Ya, pero eso lo copian directamente del caso de...
El señor HURTADO MILLER.—	 Así es. Un millón de volantes quiere hacer.
El señor BOROBIO.—	 Por supuesto, está perfecto.
El señor HURTADO MILLER.—	 Y cada vez que voy a un pueblo joven, volantean.
El señor BOROBIO.—	 Claro. Mañana hay que volantear.
El señor HURTADO MILLER.—	 No, no llega a mañana.
El señor BOROBIO.—	 Sí.
El señor HURTADO MILLER.—	 ¿Cómo lo va a hacer de hoy día para mañana.
El señor BOROBIO.—	 Escúcheme una cosa, en una noche se tiran cien mil.
El señor HURTADO MILLER.—	 ¿Sí?
El señor BOROBIO.—	 Pero de todas maneras.
El señor HURTADO MILLER.—	 ¡Ah!, le voy a decir entonces a Orátola.
El señor BOROBIO.—	 Sino me dice a mí, yo tengo dónde.
El señor HURTADO MILLER.—	 Ya. No, entonces, lléveselo, pues, mejor.
El señor BOROBIO.—	 No, no, no; pero...
El señor HURTADO MILLER.—	 Porque Orátola no va a saber a dónde.
El señor BOROBIO.—	 Sabe qué, no quisiera chocar con él.
El señor HURTADO MILLER.—	 ¡Ah!, ya, ya.
El señor BOROBIO.—	 Él tiene su propia administración. Después van a pensar que le estoy quitando la cámara, que me estoy metiendo por los palos.
Background	—El señor Hurtado Miller hace una llamada desde su celular. El
señor HURTADO MILLER.—	 A ver.
El señor BOROBIO.—	 Son tan delicados estos patas que, como dice usted, “eticosos”.
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Es una palabra que no uso necesariamente en ese tema.
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Sí...
El señor HURTADO MILLER.—	 Hoy quiero llevar a mis nietos a (?)
El señor BOROBIO.—	 ¿Mañana?
El señor HURTADO MILLER.—	 No, ahora más tarde.
Background	—El señor Borobio se levanta. El señor HURTADO MILLER (Habla por teléfono.).— Laty, ¿qué número tiene el señor Orátola?, ¿qué número tiene Orátola? (Pausa.) Sí, okey. A ver. (Pausa.) Ya. (Pausa.) ¡Ah!, se han ido juntos, entonces. No seas curiosa. (Pausa.) Ya, lo llamas, lo llamas. (Pausa.) 9654304, ya. (Pausa.) A ver, a ver, a ver. (Pausa.) Juanca, estoy comiéndome un sandwich acá, por eso me estoy demorando. (Pausa.) ¿Cómo te fue a ti? (Pausa.) Ah, ya, ya. ¿Tengo que firmar nada más? ¡Ah!, pero si demora, firma nomás ¡ah!. Si demora, firma nomás ¿ya? ¿Para qué más? (Pausa.) Sí, por lo menos una hora, hora y media y nos van a cruzar. (Pausa.) Ya. Este, una cosa importante...¡Ah!, pero eso después lo rompen todo con relación al otro ¿no es cierto? Claro. (Pausa.) Ya. (Pausa.) Ya. (Pausa.) Ya, ya. (Pausa.) Así es. (Pausa.) Ya. (Pausa.) Ya, ya, ya, lo hacemos, lo hacemos. Yo llego allá. (Pausa.) No, vamos en la tarde, pues. Yo tengo un par de reuniones ahí, pero quiero irme temprano porque están los (?) en la casa, pues. Entonces, quiero salir con ellos a comer un sanguchito o algo, ¿no? Entonces, yo tengo una reunión creo que tres y media, otra cuatro y media y otra cinco, de ahí me voy, vamos a la casa un ratito y de ahí se acabó ¿ya? Listo. Para dejar todo saneado hoy día. ¿Cuál es? Son muy difíciles los (?) —Suena el celular del señor Borobio y él responde.
El señor BOROBIO.—	 Sí, ¡aló! Hola.
Background	—Conversación del señor Hurtado Miller:
El señor HURTADO MILLER.—	 Sí.
Background	—Conversación del señor Borobio:
El señor BOROBIO.—	 Sacando, pues, todavía no tenemos ninguna.
Background	—Conversación del señor Hurtado Miller:
El señor HURTADO MILLER.—	 Ya.
Background	—Conversación del señor Borobio:
El señor BOROBIO.—	 ¿Ya? ¿Dónde estás?
Background	—Conversación del señor Hurtado Miller:
El señor HURTADO MILLER.—	 Ya.
Background	—Conversación del señor Borobio:
El señor BOROBIO.—	 Ya, yo te llamo ¿ya? Chau compadre.
Background	—El señor Borobio finaliza su llamada y se acerca a la cámara secreta. —Conversación del señor Hurtado Miller:
El señor HURTADO MILLER.—	 Claro, ¿y cuánto es la penalidad? (Pausa.) Ah, está loco, pues, va a poner 15 millones de dólares, sí, punto. (Pausa.) Ya. (Pausa.) Ya, ya, sí. Yo creo que el empujón final. (Pausa.) Bueno, eso dijimos gestión ¿no? ¿Lo has vuelto a poner como obligación? Ya le he dicho que no, no se puede, porque me limita. (Pausa.) Claro. (Pausa.) Ya. (Pausa.) Sí, sí, sí. Tienes razón. (Pausa.) Tú pide tu almuerzo mejor, para que no dependas de mí. Yo llego a la oficina rápido, dos o tres reuniones y de ahí nos vamos juntos. Listo. Gracias. Chau. (11)
Background	—El señor Hurtado Miller finaliza su llamada.
El señor HURTADO MILLER.—	 Una de las cosas buenas del juicio de hoy día es que es con el Banco de la Nación.
El señor BOROBIO.—	 Es contra el Estado.
El señor HURTADO MILLER.—	" Entonces, cuando me dicen ""Oiga”, “Oiga ¿no ve que yo soy candidato del gobierno, lo hubiera arreglado de un plumazo. Para que vea usted que lo de mi empresa no tiene nada que ver con el gobierno y mi candidatura tampoco”."
Background	—El señor Hurtado Miller se coloca sus lentes. El señor BOROBIO (señala los lentes del señor Hurtado Miller)
.—	 Eso lo usa en televisión, ¿no?
El señor HURTADO MILLER.—	 ¿Ah?
El señor BOROBIO.—	 Eso lo usa en televisión.
El señor HURTADO MILLER.—	" No, ya lo usé. Ya lo usé el otro día cuando con el alcalde me tomaron 20 mil veces. Y, entonces, me dijeron, como me dijo la que viajaba conmigo en el avión, me dijo: ""¡Qué lindos anteojos!, ¿cómo los puede usar?"". Yo le dije: ""Para usar estos lindos anteojos tiene que usted tener una nariz tan linda como la mía, sino no hay forma”. (Risas.)"
El señor BOROBIO.—	 Está bien.
Background	—El señor Borobio sale de la sala.
El señor HURTADO MILLER.—	 A ver, le voy a preguntar a Orátola ¿ya?
Background	—El señor Hurtado Miller hace una llamada desde su celular.
El señor HURTADO MILLER.—	 Roque. (Pausa.) ¿¡Aló!?
Background	—Vuelve a hacer llamada. —El señor Borobio ingresa a la sala.
El señor HURTADO MILLER.—	 Voy a tener que apuntar en esta libreta sus teléfonos, porque nunca llevo la libreta grande; entonces, no los tengo.
El señor BOROBIO.—	 ¿Míos de mí?
El señor HURTADO MILLER.—	 Sí.
El señor BOROBIO.—	 “Míos de mí ”, cada día hablo mejor.
Background	—El señor Borobio se sienta. —El señor Hurtado Miller no se puede comunicar.
El señor HURTADO MILLER.—	 Telefónica del Perú. Éste es el número que tengo acá. “No existe”, son más brutos los españoles.
El señor BOROBIO.—	 Oiga, le preguntó, y el tema de Vicente o no le preguntó.
El señor HURTADO MILLER.—	 No.
El señor BOROBIO.—	 Yo sí le pregunté.
El señor HURTADO MILLER.—	 ¿Qué dice?
El señor BOROBIO.—	 (?)
El señor HURTADO MILLER.—	 ¿Ah?
El señor BOROBIO.—	" ""Si tú sabes —me dijo— Cómo no le dices”. Yo lamento mucho, porque para mí es un tipo excepcional."
El señor HURTADO MILLER.—	 ¡Ah! también rompieron.
El señor BOROBIO.—	 Con él (?)
El señor HURTADO MILLER.—	 Bueno, él dice por todas partes que él trabaja con él.
Background	—El señor Hurtado Miller hace llamada.
El señor BOROBIO.—	 Debe haber dicho que ha trabajado con él.
Background	—Conversación del señor Hurtado Miller:
El señor HURTADO MILLER.—	 Jorge, ¿cómo le va? Juan Carlos Hurtado. (Pausa.) ¿Cómo está usted? (Pausa.) El gusto es mío. (Pausa.) Oiga, dos cosas. Uno, ya tengo los volantes, pero... (Pausa.) No, pues, pero no lo tengo en mi oficina, estoy en otro lado.
Background	—El mozo ingresa con una fuente y sirve a los señores Borobio y Hurtado Miller. —Continúa conversación telefónica del señor Hurtado Miller.
El señor HURTADO MILLER.—	 Pero la cosa es que si los podrán tener listos para mañana o no. (Pausa.) Si, en colores. (Pausa.) ¿Sí se puede? (Pausa.) Ya, entonces, yo lo voy a tener en mi oficina más tarde, porque hay que retocar los dientes que me han salido torrejas. Se equivocaron, le tomaron foto a otro, pues. Este señor no sabe tomar fotos. (Pausa.) Sí, le tomaron a Lucho Delgado que tiene dientes bellos.
El señor BOROBIO.—	 Parece un piano.
El señor HURTADO MILLER.—	 Oiga, otra cosa. (Pausa.) Ya, a ver si a esa hora lo llevo. (Pausa.) Ya, pero tienen que hablar después con Daniel para el asunto del retoque, de la foto, porque lo va a tener a (?) de la tarde, para poder imprimir esta noche, sí.
